class;cap-diameter;stem-height;stem-width;season;cap-shape_convex;cap-shape_flat;cap-shape_sunken;cap-color_brown;cap-color_orange;cap-color_red;cap-color_white;cap-color_yellow;habitat_grasses;habitat_heaths;habitat_leaves;habitat_meadows;habitat_woods;mushroom-id
poisonous;5.82;6.94;8.77;autumn;1;0;0;0;0;0;0;1;0;0;0;0;1;26500
poisonous;9.42;12.84;11.67;autumn;1;0;0;0;0;0;0;1;0;0;0;0;1;34019
poisonous;10.22;11.51;11.71;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;31511
poisonous;7.63;10.35;10.1;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;217
poisonous;8.13;9.73;10.02;autumn;1;0;0;0;0;0;0;1;0;0;0;0;1;956
poisonous;6.6;9.79;10.44;autumn;1;0;0;0;0;0;0;1;0;0;0;0;1;18526
poisonous;4.36;4.88;6.05;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;34594
poisonous;5.07;5.36;6.2;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;30283
poisonous;3.81;4.52;6.6;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;18350
poisonous;3.83;4.95;5.55;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;33826
poisonous;3.86;4.71;6.37;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;18066
poisonous;3.24;4.4;7.01;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;5990
poisonous;3.92;4.33;6.27;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;31230
poisonous;3.99;5.08;6.61;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;2958
poisonous;3.14;3.92;5.24;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;16052
poisonous;3.71;4.97;5.71;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;1650
poisonous;5.12;5.03;6.37;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;32043
poisonous;3.63;4.26;5.54;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;10885
poisonous;3.19;4.82;6.16;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;15009
poisonous;3.13;4.23;5.86;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;17739
poisonous;2.94;3.73;4.93;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;22667
poisonous;3.63;5.16;7.42;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;6230
poisonous;4.07;4.79;6.02;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;18573
poisonous;4.35;5.33;6.61;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;31276
poisonous;3.27;4.24;5.69;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;30373
poisonous;3.25;4.48;5.78;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;22506
poisonous;4.48;4.72;5.9;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;16593
poisonous;4.04;4.99;6.13;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;11956
poisonous;4.75;5.09;6.6;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;20317
poisonous;4.05;3.77;5.14;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;33998
poisonous;4.4;4.44;6.44;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;27978
poisonous;4.15;5.33;6.4;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;34311
poisonous;4.34;5.01;6.03;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;14588
poisonous;3.92;3.99;6.42;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;25003
poisonous;3.97;4.61;6.68;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;11298
poisonous;3.22;4.19;5.45;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;23758
poisonous;4.48;4.78;7.6;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;27089
poisonous;3.84;4.42;5.15;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;26270
poisonous;4.52;5.11;6.59;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;8606
poisonous;4.11;3.98;6.02;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;11409
poisonous;3.66;4.54;6.25;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;17151
poisonous;4.12;3.89;5.04;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;8435
poisonous;4.47;4.57;5.8;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;22918
poisonous;4.99;4.71;7.07;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;25321
poisonous;4.27;4.27;5.57;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;25201
poisonous;3.02;3.54;4.2;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;1156
poisonous;3.55;3.96;6.7;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;18957
poisonous;4.46;4.75;6.28;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;36005
poisonous;3.9;4.07;5.99;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;5737
poisonous;3.91;4.52;6.07;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;15794
poisonous;3.01;5.24;6.48;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;19992
poisonous;2.77;3.78;4.88;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;35707
poisonous;3.99;5.24;6.63;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;6925
poisonous;4.41;4.18;6.21;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;27335
poisonous;4.83;5.13;7.2;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;4982
poisonous;3.79;4.46;5.93;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;4171
poisonous;4.8;5.34;6.97;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;3557
poisonous;4.09;4.38;5.93;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;8319
poisonous;3.73;4.37;5.13;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;19219
poisonous;3.91;3.66;5.65;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;21757
poisonous;2.89;4.5;5.69;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;30030
poisonous;3.52;4.01;5.94;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;31048
poisonous;4.7;5.01;7.15;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;21258
poisonous;3.39;3.82;5.12;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;23682
poisonous;4.38;4.19;5.42;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;34113
poisonous;4.14;4.69;6.04;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;5996
poisonous;4.4;4.65;5.65;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;21286
poisonous;4.04;4.51;6.61;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;19621
poisonous;4.44;4.1;5.5;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;21668
poisonous;4.35;4.54;5.73;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;56
poisonous;4.49;5.01;6.59;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;21239
poisonous;3.54;4.17;5.89;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;13186
poisonous;4.08;4.99;6.53;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;3993
poisonous;4.55;4.81;6.38;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;30112
poisonous;4.17;4.87;5.91;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;3402
poisonous;4.36;4.77;6.1;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;28217
poisonous;3.39;3.83;4.58;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;10013
poisonous;3.41;3.6;4.26;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;28201
poisonous;3.28;4.03;5.65;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;10554
poisonous;4.19;4.72;6.1;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;20083
poisonous;4.15;5.15;7.35;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;14137
poisonous;4.07;4.63;6.48;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;16202
poisonous;3.68;3.0;4.94;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;12884
poisonous;3.0;4.18;6.18;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;34263
poisonous;3.55;4.83;6.22;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;11060
poisonous;5.21;4.58;6.35;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;32284
poisonous;4.29;4.99;6.44;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;613
poisonous;5.13;5.12;7.35;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;28520
poisonous;3.21;3.15;5.05;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;24064
poisonous;3.58;4.59;6.3;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;30363
poisonous;3.83;4.37;5.2;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;35015
poisonous;3.92;4.86;6.51;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;4682
poisonous;3.99;4.66;7.22;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;24323
poisonous;3.69;3.38;5.23;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;8690
poisonous;4.24;5.3;6.25;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;2830
poisonous;4.36;4.64;5.91;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;9332
poisonous;3.77;4.67;6.44;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;10895
poisonous;3.97;5.05;6.41;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;5636
poisonous;4.76;4.55;6.74;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;18007
poisonous;4.38;4.92;6.28;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;2855
poisonous;3.79;4.08;5.46;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;20056
poisonous;3.29;3.38;5.13;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;11329
poisonous;5.28;5.11;6.44;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;5075
poisonous;3.27;4.45;5.23;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;21588
poisonous;4.55;4.58;6.06;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;25098
poisonous;4.5;4.47;5.07;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;1475
poisonous;4.19;5.46;7.26;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;5876
poisonous;3.49;3.93;4.99;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;13035
poisonous;4.31;3.94;5.71;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;29573
poisonous;4.0;5.34;6.49;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;28617
poisonous;4.6;5.15;6.94;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;12208
poisonous;4.59;5.42;6.35;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;6181
poisonous;4.91;4.83;6.77;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;12459
poisonous;4.39;4.95;6.09;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;31144
poisonous;3.27;4.47;5.96;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;2538
poisonous;4.63;5.34;6.54;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;2588
poisonous;4.98;4.47;5.92;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;13339
poisonous;5.08;5.06;6.55;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;11453
poisonous;4.73;4.65;5.77;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;25384
poisonous;4.56;4.43;6.12;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;23437
poisonous;5.2;5.15;6.29;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;21280
poisonous;3.23;3.66;4.81;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;9960
poisonous;4.58;4.21;5.53;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;34430
poisonous;4.09;5.65;7.36;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;36670
poisonous;3.92;4.04;5.3;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;16000
poisonous;4.99;4.43;5.41;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;35235
poisonous;4.2;4.03;5.41;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;26069
poisonous;3.59;4.73;6.73;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;23685
poisonous;4.22;5.04;6.49;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;3048
poisonous;4.74;5.26;7.13;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;8944
poisonous;2.73;4.12;5.3;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;5311
poisonous;3.84;4.46;6.23;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;4119
poisonous;3.45;3.34;4.79;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;35205
poisonous;4.15;4.4;7.13;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;29874
poisonous;4.29;4.32;5.42;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;15072
poisonous;5.12;4.72;6.86;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;607
poisonous;3.43;3.75;5.34;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;35221
poisonous;2.52;4.49;5.15;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;12595
poisonous;3.78;4.2;5.75;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;15306
poisonous;3.32;3.91;5.66;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;11748
poisonous;5.34;5.25;7.08;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;22645
poisonous;3.77;4.47;5.92;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;2789
poisonous;3.26;4.36;5.34;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;14597
poisonous;4.01;4.39;5.52;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;23419
poisonous;4.69;4.77;7.12;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;3128
poisonous;4.37;4.96;5.94;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;719
poisonous;3.89;4.18;6.05;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;33702
poisonous;4.97;4.98;7.32;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;5251
poisonous;3.48;4.27;4.97;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;13576
poisonous;4.07;4.76;5.52;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;16561
poisonous;4.16;4.04;5.22;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;5218
poisonous;3.53;4.03;5.39;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;6395
poisonous;2.93;3.99;5.47;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;24396
poisonous;4.02;4.6;6.34;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;18019
poisonous;3.73;4.02;5.24;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;9622
poisonous;4.5;5.4;5.57;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;8616
poisonous;4.09;4.72;5.96;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;23405
poisonous;5.12;5.31;6.91;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;34455
poisonous;4.72;5.31;6.0;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;989
poisonous;4.17;4.2;5.75;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;26568
poisonous;3.07;4.37;5.47;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;20377
poisonous;4.89;5.54;6.92;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;21142
poisonous;4.18;5.19;6.04;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;20234
poisonous;2.86;4.89;6.48;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;2510
poisonous;4.46;4.67;5.66;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;17366
poisonous;4.09;4.63;6.29;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;28492
poisonous;3.11;4.17;6.26;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;27096
poisonous;5.29;4.72;5.97;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;15716
poisonous;3.96;4.45;5.94;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;633
poisonous;4.27;5.32;7.71;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;2659
poisonous;3.25;4.62;5.79;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;34856
poisonous;4.54;4.88;6.19;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;19352
poisonous;3.26;3.54;5.17;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;29402
poisonous;4.02;4.93;6.08;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;7191
poisonous;3.65;4.4;5.5;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;14797
poisonous;2.96;4.27;5.25;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;32497
poisonous;5.37;4.81;7.58;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;35993
poisonous;4.05;4.53;5.94;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;33799
poisonous;5.48;5.49;6.77;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;5074
poisonous;4.41;4.34;5.25;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;13330
poisonous;4.34;4.83;6.72;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;23974
poisonous;5.37;5.45;6.93;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;9186
poisonous;4.23;4.35;6.24;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;27290
poisonous;5.21;5.69;6.36;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;4457
poisonous;3.99;4.7;7.21;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;20969
poisonous;3.56;4.68;5.17;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;14109
poisonous;3.92;4.8;6.58;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;19935
poisonous;3.78;4.84;5.9;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;7005
poisonous;4.54;4.22;5.62;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;23184
poisonous;3.9;4.45;5.92;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;29055
poisonous;3.77;4.85;6.12;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;31660
poisonous;4.49;4.59;6.21;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;34794
poisonous;4.55;3.65;4.74;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;24465
poisonous;3.91;4.11;5.6;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;35073
poisonous;3.79;4.01;5.46;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;6927
poisonous;4.61;4.79;6.52;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;35970
poisonous;4.62;5.16;6.2;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;19950
poisonous;4.38;5.16;6.27;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;21515
poisonous;4.62;5.29;6.88;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;8666
poisonous;4.2;4.28;6.07;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;11742
poisonous;4.0;4.13;6.1;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;2410
poisonous;3.79;4.81;6.05;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;9442
poisonous;3.79;3.94;5.43;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;1497
poisonous;4.59;4.45;6.09;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;31854
poisonous;4.25;4.37;5.77;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;4994
poisonous;3.85;3.79;5.08;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;17577
poisonous;4.75;4.54;6.97;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;31367
poisonous;4.49;4.6;6.21;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;9592
poisonous;4.49;4.52;6.51;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;21665
poisonous;3.87;4.15;5.65;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;20689
poisonous;3.58;3.93;5.71;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;20710
poisonous;4.94;5.38;6.43;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;3489
poisonous;3.92;3.84;5.75;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;13059
poisonous;4.04;4.54;6.22;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;3316
poisonous;3.13;4.22;4.94;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;20502
poisonous;3.02;4.54;5.85;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;17393
poisonous;2.88;4.5;6.65;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;15861
poisonous;5.49;5.46;7.24;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;14714
poisonous;3.31;4.2;6.04;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;8899
poisonous;2.9;4.73;6.01;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;31675
poisonous;4.34;4.83;6.35;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;27915
poisonous;5.55;5.14;6.8;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;35032
poisonous;3.56;3.77;5.77;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;33527
poisonous;3.84;4.53;5.8;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;26435
poisonous;3.55;4.84;6.47;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;23463
poisonous;4.46;4.14;5.48;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;35984
poisonous;3.6;5.06;6.73;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;19207
poisonous;5.05;4.53;6.58;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;19318
poisonous;3.67;5.03;6.92;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;6152
poisonous;3.1;4.27;4.85;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;34562
poisonous;4.96;4.78;7.47;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;11120
poisonous;3.49;4.69;6.4;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;35907
poisonous;5.07;4.97;7.02;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;31306
poisonous;5.58;4.66;6.22;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;4106
poisonous;3.8;4.43;5.36;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;26550
poisonous;4.15;4.06;5.25;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;19038
poisonous;3.83;4.34;6.01;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;6480
poisonous;5.05;3.76;5.32;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;12299
poisonous;3.85;4.3;5.8;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;36743
poisonous;3.36;3.25;4.92;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;26828
poisonous;4.53;4.79;4.97;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;26787
poisonous;4.69;5.2;6.31;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;1586
poisonous;5.06;4.43;6.88;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;26936
poisonous;5.74;4.48;5.61;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;26286
poisonous;4.43;3.87;5.05;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;27112
poisonous;3.25;3.42;4.79;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;25242
poisonous;4.1;4.89;6.31;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;11203
poisonous;4.52;4.86;6.11;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;35775
poisonous;4.46;4.31;5.25;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;7703
poisonous;4.63;5.19;6.46;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;10542
poisonous;4.21;4.79;5.74;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;32316
poisonous;3.48;3.91;5.15;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;944
poisonous;3.17;3.64;5.44;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;18685
poisonous;4.61;4.5;5.62;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;7250
poisonous;3.62;3.65;5.47;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;8608
poisonous;4.16;4.2;6.19;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;35282
poisonous;4.64;5.19;6.73;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;28165
poisonous;3.56;4.1;4.91;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;35969
poisonous;4.56;3.97;5.26;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;27012
poisonous;4.73;4.52;6.31;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;33528
poisonous;4.09;3.98;6.21;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;480
poisonous;4.63;4.41;6.72;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;1432
poisonous;4.51;4.74;6.45;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;24183
poisonous;3.34;4.52;5.61;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;30358
poisonous;3.48;3.27;4.99;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;11143
poisonous;4.7;5.42;6.64;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;29357
poisonous;5.06;4.86;6.0;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;24253
poisonous;4.77;5.63;6.62;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;13699
poisonous;4.0;4.33;5.95;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;36886
poisonous;3.02;4.7;5.25;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;9068
poisonous;4.05;4.95;6.9;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;28271
poisonous;4.05;4.57;5.43;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;33194
poisonous;3.88;4.77;6.27;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;20421
poisonous;4.69;5.23;6.36;autumn;1;0;0;1;0;0;0;0;0;0;0;0;1;34373
poisonous;3.69;3.83;4.49;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;351
poisonous;3.54;4.23;6.24;autumn;1;0;0;0;1;0;0;0;0;0;0;0;1;3252
poisonous;4.32;4.4;6.45;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;25008
poisonous;4.87;4.59;6.51;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;5823
poisonous;3.82;4.81;6.91;winter;1;0;0;0;1;0;0;0;0;0;0;0;1;7457
poisonous;3.9;5.14;6.58;winter;1;0;0;1;0;0;0;0;0;0;0;0;1;13416
